Rum Raisin Coconut (Deluxe);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;Amount;Unit;;kcal;Fat;Carbs;Sugar;Protein;Salt;;;;;
Nutritional values per 100g/ml;100;g;;122.1;5.2;14.1;4.3;4.1;0.1;;;;;
Nutritional values per ½ Deluxe Tub;340;g;;415.2;17.7;47.9;14.7;13.9;0.5;;;;;
Nutritional values total;672;g;;821.0;35.0;94.8;29.1;27.4;1.0;;;;;
;;;;;;;;;;;;;;
FPDF / PAC (target 20..30);30.71;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";13.36%;;;;;;Low-Sugar;;;;;;;
ℹ️ Milk Solids Non-Fat (MSNF, 7-11%);51.8;g;;7.7%;;;;;;;;;;
ℹ️ Net carbs;53.8;g;;*∝ 5 servings@134g:* 10.8g;;;*∝ 3 servings@224g:* 17.9g;;;*energy ratio (low <20%):* 26.2%;;;;
;;;;;;;;;;;;;;
"This rum raisin coconut ice cream combines the deep flavor
of rum-soaked raisins with the smooth richness of coconut milk.
The result is a creamy, balanced ice cream that’s lightly tropical with a warm hint of rum.

Don’t forget to soak the raisins at least a day before preparing the base.
Macros include the mix-ins.";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Process on *Light Ice Cream*, do a scrape-down, followed by the mix-in run.

Rating: 😋🍹🍇🥥🥥 (soft & creamy, no ice crystals)";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"1. At least one day before making the base, chop the raisins and cover with the rum in a small container with lid, put into the fridge.
 1. For the base, mix the coconut milk powder and the GMS in a medium-sized bowl.
 1. Add the hot water and whisk until clump-free.";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Ingredients;Amount;Unit;#;kcal;Fat;Carbs;Sugar;Protein;Salt;FPDF;MSNF;Comment;0Carb[%];Counts?
Water (~85°C);100.00;ml;0;;;;;;;;;*alternative:* 150ml coconut milk 18.5%;;1
Coconut Milk Powder 54% [Green Essence];50.00;g;0;640.00;55.00;40.25;1.25;6.25;0.13;;46.50;;;1
Glycerol Monostearate (E471) [Bulk];0.90;g;0;415.00;;;;;;;;*alternative:* lecithin;;1
Soy milk 1.6% (sugar-free) [Berief];375.00;ml;1;30.00;1.60;0.90;0.00;3.00;0.08;;4.00;;;1
Coconut milk 22% [REWE Bio];;ml;1;222.00;22.00;4.00;4.00;2.00;0.04;0.04;;;;1
Glycerin (E422, VG) [hd-line];;g;1;400.00;;99.00;;;;3.70;;;50.00;1
Jamaica Rum 43 vol%;;g;1;300.00;;;;;;3.18;;Left-over from soaking;;1
SweEX (Erythritol + Xylitol 3:2);30.00;g;2;109.60;;100.00;;;;2.56;;*alternative:* 40g allulose or dextrose;100.00;1
Salty Stability [Inulin / GMS / CMC / Guar / XG / Salt];15.00;g;2;267.5;3.6;88.4;5.9;0.3;3.5;0.06;;*not-as-good substitute:* 1.5g guar, 0.5g xanthan, and 0.5g salt;73.80;1
Whey + Casein protein (grass-fed) [Vilgain];15.00;g;2;384.00;4.60;5.70;5.60;80.00;0.50;0.06;90.40;with stevia;;1
Cinnamon (Ceylon);1.50;g;2;;;;;;;;;"to taste; 1tsp = 3g";;1
;;;;;;;;;;;;;;
Flavor drops Vanilla (sucralose) [IronMaxx];≈5;drops;3;;;;;;;;;to taste;;
;;;;;;;;;;;;;;
Sultanas (organic) [Biojoy];40.00;g;4;298.00;0.60;68.00;67.00;2.50;0.02;0.67;;chopped, soaked in rum [119kcal, 27g sugar];;1
Jamaica Rum 43 vol%;45.00;g;4;300.00;;;;;;2.12;;drain raisins and add surplus to base;;1
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
