Cheesecake Light (Deluxe);;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;Amount;Unit;;kcal;Fat;Carbs;Sugar;Protein;Salt;;;;;
Nutritional values per 100g/ml;100;g;;77.1;0.6;16.1;3.7;6.5;0.2;;;;;
Nutritional values per ½ Deluxe Tub;340;g;;262.0;2.0;54.7;12.6;22.3;0.7;;;;;
Nutritional values total;687;g;;529.4;4.1;110.5;25.5;45.0;1.3;;;;;
;;;;;;;;;;;;;;
FPDF / PAC (target 20..30);32.14;;;;;;;;;;;;;
"Protein / Energy Ratio (ok=12%; hi=20%)";33.98%;;;;LOW-FAT;;Low-Sugar;Hi-Protein;;;;;;
ℹ️ Milk Solids Non-Fat (MSNF, 7-11%);63.7;g;;9.3%;;;;;;;;;;
ℹ️ Net carbs;34.2;g;;*∝ 5 servings@137g:* 6.8g;;;*∝ 3 servings@229g:* 11.4g;;;*energy ratio (low <20%):* 25.8%;;;;
;;;;;;;;;;;;;;
"Inspired by German cheesecake, which is made with ‘Quark’ or ‘Topfen’
– think of a cross between yogurt, cottage cheese and ricotta.

The buttermilk adds the necessary tanginess.";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
"Spin on *Light Ice Cream*, do a scrape-down, and finish with a mix-in or respin run.

Serve with graham crackers or butter cookies to stand in for the pie crust.

Rating: 😋😋😋😋😋";;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Ingredients;Amount;Unit;#;kcal;Fat;Carbs;Sugar;Protein;Salt;FPDF;MSNF;Comment;;Counts?
Buttermilk 1% [REWE];375.00;ml;1;35.00;0.50;4.00;4.00;3.50;0.15;0.04;8.50;;;1
Topfen / Quark 0.6% [Berchtesgadener];200.00;g;1;70.00;0.60;3.60;3.60;11.90;0.08;0.04;11.40;"250g container; *US alternative:* low-fat cream cheese";;1
Glycerin (E422, VG) [hd-line];15.00;g;1;400.00;;99.00;;;;3.70;;"POD = 60%; GI = 5; Density = 1.26 g/ml";50.00;1
Lemon juice;;ml;1;25.00;0.10;3.36;1.65;0.30;0.01;0.02;;;;1
Brandy or Vodka 40 vol%;10.00;g;1;280.00;;;;;;2.96;;*alternative:* 8g (additional) VG for a sober recipe;;1
Soured milk 3.5% [Schwälbchen];;g;1;64.00;3.50;4.00;4.00;3.30;0.13;0.04;8.50;500g container;;1
Topfen / Quark 14.4% [Berchtesgadener];;g;1;179.00;14.40;3.60;3.60;8.40;0.08;0.04;6.60;250g container;;1
SweEX (Erythritol + Xylitol 3:2);40.00;g;2;109.60;;100.00;;;;2.56;;*alternative:* 53g allulose or dextrose;100.00;1
Inulin [Vit4ever];20.00;g;2;210.00;;97.00;8.00;;0.20;0.09;;"Sweetness = 8%; GI ~= 0";89.00;1
Salty Stability [Inulin / GMS / CMC / Guar / XG / Salt];15.00;g;2;267.5;3.6;88.4;5.9;0.3;3.5;0.06;;*not-as-good substitute:* 1.5g guar, 0.5g xanthan, and 0.5g salt;73.80;1
Whey + Casein protein (grass-fed) [Vilgain];10.00;g;2;384.00;4.60;5.70;5.60;80.00;0.50;0.06;90.40;with stevia;;1
Vanilla Bean Powder [InterVanilla];2.00;g;2;288.00;0.10;13.00;13.00;0.00;0.00;;;;;1
;;;;;;;;;;;;;;
Cream 32% [REWE Beste Wahl];;ml;3;311.00;32.00;3.20;3.20;2.50;0.13;0.03;6.32;;;1
Flavor drops Vanilla (sucralose) [IronMaxx];≈3;drops;3;;;;;;;;;to taste;;
Flavor drops Cookies&Cream (stevia) [Nick’s];≈10;drops;3;;;;;;;;;to taste;;
;;;;;;;;;;;;;;
Frozen Fruit;50.00;g;4;61.00;0.10;13.60;9.60;0.90;0.00;0.10;;add chopped as a mix-in [31kcal, 5g sugar];;
Sultanas (organic) [Biojoy];20.00;g;4;298.00;0.60;68.00;67.00;2.50;0.02;0.67;;add chopped as a mix-in [60kcal, 13g sugar];;
;;;;;;;;;;;;;;
Graham crackers / Butter cookies;3-4;pieces;5;;;;;;;;;;;
Wafers (cream-filled);3-4;pieces;5;;;;;;;;;;;
Syrup Caramel (low-sugar) [Sukrin];20.00;ml;5;149.00;0.00;21.00;1.80;0.00;0.07;;;14% sorbitol, erythritol, stevia [30kcal, 0.4g sugar];10.00;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
